run_id,condition,interface,frame_no,timestamp,src,dst,sport,dport,typeid,cot,ioa
attack_ryu_fw_2000_004,attack_ryu_fw_2000,CONTROLSW-eth3,500,29.820481895,1.1.10.10,1.1.3.1,60586,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,CONTROLSW-eth3,688,40.346505043,1.1.10.10,1.1.4.1,48738,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1ASW-eth2,52,8.110039611,1.1.10.10,1.1.1.1,55110,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1ASW-eth2,65,10.110715187,1.1.10.10,1.1.1.1,55110,2404,46,6,5001
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1ASW-eth3,54,8.110021741,1.1.10.10,1.1.1.1,55110,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1ASW-eth3,66,10.110696443,1.1.10.10,1.1.1.1,55110,2404,46,6,5001
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1GW-eth1,53,8.109184116,1.1.10.10,1.1.1.1,55110,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1GW-eth1,64,10.109574861,1.1.10.10,1.1.1.1,55110,2404,46,6,5001
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1GW-eth1,77,12.109676567,1.1.10.10,1.1.1.1,55110,2404,46,6,5002
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1GW-eth2,54,8.110017034,1.1.10.10,1.1.1.1,55110,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS1GW-eth2,66,10.110691777,1.1.10.10,1.1.1.1,55110,2404,46,6,5001
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS2GW-eth1,95,19.247407963,1.1.10.10,1.1.2.1,35990,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS3GW-eth1,126,29.299221733,1.1.10.10,1.1.3.1,60586,2404,46,6,5000
attack_ryu_fw_2000_004,attack_ryu_fw_2000,DSS4GW-eth1,190,40.342405605,1.1.10.10,1.1.4.1,48738,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,144,9.425483934,1.1.10.10,1.1.1.1,59818,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,180,11.425627264,1.1.10.10,1.1.1.1,59818,2404,46,6,5001
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,224,13.564036420,1.1.10.10,1.1.1.1,59818,2404,46,6,5002
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,327,20.173807267,1.1.10.10,1.1.2.1,52772,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,501,30.777406487,1.1.10.10,1.1.3.1,45268,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,CONTROLSW-eth3,684,41.343427917,1.1.10.10,1.1.4.1,55336,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1ASW-eth2,42,8.899565392,1.1.10.10,1.1.1.1,59818,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1ASW-eth2,55,10.900703467,1.1.10.10,1.1.1.1,59818,2404,46,6,5001
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1ASW-eth3,42,8.899540938,1.1.10.10,1.1.1.1,59818,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1ASW-eth3,55,10.900680138,1.1.10.10,1.1.1.1,59818,2404,46,6,5001
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1GW-eth1,39,8.898741202,1.1.10.10,1.1.1.1,59818,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1GW-eth1,54,10.898893739,1.1.10.10,1.1.1.1,59818,2404,46,6,5001
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1GW-eth1,68,13.037283690,1.1.10.10,1.1.1.1,59818,2404,46,6,5002
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1GW-eth2,42,8.899535064,1.1.10.10,1.1.1.1,59818,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS1GW-eth2,55,10.900674597,1.1.10.10,1.1.1.1,59818,2404,46,6,5001
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS2GW-eth1,107,20.173841094,1.1.10.10,1.1.2.1,52772,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS3GW-eth1,135,30.266962990,1.1.10.10,1.1.3.1,45268,2404,46,6,5000
attack_ryu_fw_2000_005,attack_ryu_fw_2000,DSS4GW-eth1,183,41.328179267,1.1.10.10,1.1.4.1,55336,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,166,9.372559480,1.1.10.10,1.1.1.1,51238,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,207,12.372730582,1.1.10.10,1.1.1.1,51238,2404,46,6,5001
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,254,15.373104059,1.1.10.10,1.1.1.1,51238,2404,46,6,5002
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,410,24.976559355,1.1.10.10,1.1.2.1,43986,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,663,40.541972010,1.1.10.10,1.1.3.1,46968,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,CONTROLSW-eth3,924,56.068956834,1.1.10.10,1.1.4.1,42764,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1ASW-eth2,47,8.874226257,1.1.10.10,1.1.1.1,51238,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1ASW-eth2,62,11.875132318,1.1.10.10,1.1.1.1,51238,2404,46,6,5001
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1ASW-eth3,46,8.874173716,1.1.10.10,1.1.1.1,51238,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1ASW-eth3,62,11.875071527,1.1.10.10,1.1.1.1,51238,2404,46,6,5001
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1GW-eth1,50,8.872971714,1.1.10.10,1.1.1.1,51238,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1GW-eth1,65,11.873152232,1.1.10.10,1.1.1.1,51238,2404,46,6,5001
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1GW-eth1,81,14.873515626,1.1.10.10,1.1.1.1,51238,2404,46,6,5002
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1GW-eth2,46,8.874166173,1.1.10.10,1.1.1.1,51238,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS1GW-eth2,62,11.875051318,1.1.10.10,1.1.1.1,51238,2404,46,6,5001
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS2GW-eth1,104,24.909131637,1.1.10.10,1.1.2.1,43986,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS3GW-eth1,180,40.036863236,1.1.10.10,1.1.3.1,46968,2404,46,6,5000
attack_ryu_fw_3000_001,attack_ryu_fw_3000,DSS4GW-eth1,252,55.067796673,1.1.10.10,1.1.4.1,42764,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,168,9.544956325,1.1.10.10,1.1.1.1,33628,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,214,12.588137855,1.1.10.10,1.1.1.1,33628,2404,46,6,5001
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,266,15.588486008,1.1.10.10,1.1.1.1,33628,2404,46,6,5002
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,423,25.139001319,1.1.10.10,1.1.2.1,56080,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,684,40.729901831,1.1.10.10,1.1.3.1,53110,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,CONTROLSW-eth3,933,56.251274171,1.1.10.10,1.1.4.1,58438,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1ASW-eth2,50,9.021064710,1.1.10.10,1.1.1.1,33628,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1ASW-eth2,63,12.065711198,1.1.10.10,1.1.1.1,33628,2404,46,6,5001
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1ASW-eth3,51,9.020998565,1.1.10.10,1.1.1.1,33628,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1ASW-eth3,64,12.065633924,1.1.10.10,1.1.1.1,33628,2404,46,6,5001
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1GW-eth1,50,9.020175974,1.1.10.10,1.1.1.1,33628,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1GW-eth1,61,12.063390848,1.1.10.10,1.1.1.1,33628,2404,46,6,5001
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1GW-eth1,75,15.063772803,1.1.10.10,1.1.1.1,33628,2404,46,6,5002
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1GW-eth2,51,9.020991479,1.1.10.10,1.1.1.1,33628,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS1GW-eth2,64,12.065623253,1.1.10.10,1.1.1.1,33628,2404,46,6,5001
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS2GW-eth1,115,25.124841730,1.1.10.10,1.1.2.1,56080,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS3GW-eth1,192,40.194992442,1.1.10.10,1.1.3.1,53110,2404,46,6,5000
attack_ryu_fw_3000_002,attack_ryu_fw_3000,DSS4GW-eth1,268,56.234908303,1.1.10.10,1.1.4.1,58438,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,171,9.562407481,1.1.10.10,1.1.1.1,56658,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,226,12.562509298,1.1.10.10,1.1.1.1,56658,2404,46,6,5001
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,280,15.562648591,1.1.10.10,1.1.1.1,56658,2404,46,6,5002
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,432,25.129497509,1.1.10.10,1.1.2.1,47294,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,704,40.692606923,1.1.10.10,1.1.3.1,34540,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,CONTROLSW-eth3,955,56.279555637,1.1.10.10,1.1.4.1,46314,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1ASW-eth2,54,9.052405946,1.1.10.10,1.1.1.1,56658,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1ASW-eth2,68,12.052650785,1.1.10.10,1.1.1.1,56658,2404,46,6,5001
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1ASW-eth3,53,9.052352631,1.1.10.10,1.1.1.1,56658,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1ASW-eth3,67,12.052589883,1.1.10.10,1.1.1.1,56658,2404,46,6,5001
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1GW-eth1,53,9.051599048,1.1.10.10,1.1.1.1,56658,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1GW-eth1,67,12.051708244,1.1.10.10,1.1.1.1,56658,2404,46,6,5001
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1GW-eth1,81,15.051840492,1.1.10.10,1.1.1.1,56658,2404,46,6,5002
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1GW-eth2,53,9.052343668,1.1.10.10,1.1.1.1,56658,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS1GW-eth2,67,12.052580796,1.1.10.10,1.1.1.1,56658,2404,46,6,5001
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS2GW-eth1,116,25.129532769,1.1.10.10,1.1.2.1,47294,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS3GW-eth1,192,40.176215113,1.1.10.10,1.1.3.1,34540,2404,46,6,5000
attack_ryu_fw_3000_003,attack_ryu_fw_3000,DSS4GW-eth1,261,56.255220788,1.1.10.10,1.1.4.1,46314,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,162,9.136530878,1.1.10.10,1.1.1.1,52942,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,206,12.136918788,1.1.10.10,1.1.1.1,52942,2404,46,6,5001
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,254,15.137101537,1.1.10.10,1.1.1.1,52942,2404,46,6,5002
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,416,24.718916716,1.1.10.10,1.1.2.1,49672,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,655,40.281382831,1.1.10.10,1.1.3.1,45642,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,CONTROLSW-eth3,894,55.868434544,1.1.10.10,1.1.4.1,43108,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1ASW-eth2,52,9.224386774,1.1.10.10,1.1.1.1,52942,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1ASW-eth2,66,12.224799585,1.1.10.10,1.1.1.1,52942,2404,46,6,5001
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1ASW-eth3,54,9.224584044,1.1.10.10,1.1.1.1,52942,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1ASW-eth3,70,12.224999061,1.1.10.10,1.1.1.1,52942,2404,46,6,5001
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1GW-eth1,51,9.136561704,1.1.10.10,1.1.1.1,52942,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1GW-eth1,65,12.136952445,1.1.10.10,1.1.1.1,52942,2404,46,6,5001
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1GW-eth1,79,15.137135944,1.1.10.10,1.1.1.1,52942,2404,46,6,5002
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1GW-eth2,54,9.224586587,1.1.10.10,1.1.1.1,52942,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS1GW-eth2,70,12.225002521,1.1.10.10,1.1.1.1,52942,2404,46,6,5001
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS2GW-eth1,100,24.231149374,1.1.10.10,1.1.2.1,49672,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS3GW-eth1,185,40.267629872,1.1.10.10,1.1.3.1,45642,2404,46,6,5000
attack_ryu_fw_3000_004,attack_ryu_fw_3000,DSS4GW-eth1,245,55.955603425,1.1.10.10,1.1.4.1,43108,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,152,9.443812320,1.1.10.10,1.1.1.1,46084,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,205,12.444117976,1.1.10.10,1.1.1.1,46084,2404,46,6,5001
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,264,15.444285231,1.1.10.10,1.1.1.1,46084,2404,46,6,5002
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,404,25.002924169,1.1.10.10,1.1.2.1,41530,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,666,40.528866921,1.1.10.10,1.1.3.1,43506,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,CONTROLSW-eth3,901,56.132282851,1.1.10.10,1.1.4.1,54316,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1ASW-eth2,49,9.433191111,1.1.10.10,1.1.1.1,46084,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1ASW-eth2,65,12.433358950,1.1.10.10,1.1.1.1,46084,2404,46,6,5001
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1ASW-eth3,48,9.433162523,1.1.10.10,1.1.1.1,46084,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1ASW-eth3,64,12.433323986,1.1.10.10,1.1.1.1,46084,2404,46,6,5001
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1GW-eth1,46,9.431672842,1.1.10.10,1.1.1.1,46084,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1GW-eth1,62,12.431985582,1.1.10.10,1.1.1.1,46084,2404,46,6,5001
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1GW-eth1,81,15.432143795,1.1.10.10,1.1.1.1,46084,2404,46,6,5002
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1GW-eth2,48,9.433157146,1.1.10.10,1.1.1.1,46084,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS1GW-eth2,64,12.433318151,1.1.10.10,1.1.1.1,46084,2404,46,6,5001
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS2GW-eth1,115,24.506174043,1.1.10.10,1.1.2.1,41530,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS3GW-eth1,169,40.528883043,1.1.10.10,1.1.3.1,43506,2404,46,6,5000
attack_ryu_fw_3000_005,attack_ryu_fw_3000,DSS4GW-eth1,244,55.616828806,1.1.10.10,1.1.4.1,54316,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,125,7.308796792,1.1.10.10,1.1.1.1,41612,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,137,7.809006353,1.1.10.10,1.1.1.1,41612,2404,46,6,5001
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,149,8.309159793,1.1.10.10,1.1.1.1,41612,2404,46,6,5002
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,186,10.418078910,1.1.10.10,1.1.2.1,58210,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,241,13.459115052,1.1.10.10,1.1.3.1,42710,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,CONTROLSW-eth3,271,16.508192028,1.1.10.10,1.1.4.1,60930,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1ASW-eth2,38,6.792237654,1.1.10.10,1.1.1.1,41612,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1ASW-eth2,46,7.290363970,1.1.10.10,1.1.1.1,41612,2404,46,6,5001
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1ASW-eth3,37,6.792210076,1.1.10.10,1.1.1.1,41612,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1ASW-eth3,45,7.290338100,1.1.10.10,1.1.1.1,41612,2404,46,6,5001
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1GW-eth1,44,6.789255906,1.1.10.10,1.1.1.1,41612,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1GW-eth1,52,7.289465592,1.1.10.10,1.1.1.1,41612,2404,46,6,5001
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1GW-eth1,57,7.789626323,1.1.10.10,1.1.1.1,41612,2404,46,6,5002
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1GW-eth2,37,6.792205119,1.1.10.10,1.1.1.1,41612,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS1GW-eth2,45,7.290333518,1.1.10.10,1.1.1.1,41612,2404,46,6,5001
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS2GW-eth1,53,10.410115572,1.1.10.10,1.1.2.1,58210,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS3GW-eth1,61,12.939363792,1.1.10.10,1.1.3.1,42710,2404,46,6,5000
attack_ryu_fw_500_001,attack_ryu_fw_500,DSS4GW-eth1,73,16.508259144,1.1.10.10,1.1.4.1,60930,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,163,9.200514588,1.1.10.10,1.1.1.1,46366,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,175,9.700648631,1.1.10.10,1.1.1.1,46366,2404,46,6,5001
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,187,10.201096092,1.1.10.10,1.1.1.1,46366,2404,46,6,5002
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,228,12.229985942,1.1.10.10,1.1.2.1,51680,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,282,15.276907919,1.1.10.10,1.1.3.1,34672,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,CONTROLSW-eth3,314,18.296727551,1.1.10.10,1.1.4.1,33506,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1ASW-eth2,43,8.686622923,1.1.10.10,1.1.1.1,46366,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1ASW-eth2,51,9.187435993,1.1.10.10,1.1.1.1,46366,2404,46,6,5001
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1ASW-eth3,42,8.686597673,1.1.10.10,1.1.1.1,46366,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1ASW-eth3,50,9.187410618,1.1.10.10,1.1.1.1,46366,2404,46,6,5001
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1GW-eth1,41,8.685598112,1.1.10.10,1.1.1.1,46366,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1GW-eth1,49,9.185731572,1.1.10.10,1.1.1.1,46366,2404,46,6,5001
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1GW-eth1,54,9.686211032,1.1.10.10,1.1.1.1,46366,2404,46,6,5002
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1GW-eth2,42,8.686593257,1.1.10.10,1.1.1.1,46366,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS1GW-eth2,50,9.187406118,1.1.10.10,1.1.1.1,46366,2404,46,6,5001
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS2GW-eth1,71,12.230004900,1.1.10.10,1.1.2.1,51680,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS3GW-eth1,75,14.783954302,1.1.10.10,1.1.3.1,34672,2404,46,6,5000
attack_ryu_fw_500_002,attack_ryu_fw_500,DSS4GW-eth1,91,18.294744814,1.1.10.10,1.1.4.1,33506,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,160,9.467142537,1.1.10.10,1.1.1.1,51578,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,175,9.967698818,1.1.10.10,1.1.1.1,51578,2404,46,6,5001
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,193,10.468001988,1.1.10.10,1.1.1.1,51578,2404,46,6,5002
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,240,12.586176611,1.1.10.10,1.1.2.1,57844,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,282,15.624788603,1.1.10.10,1.1.3.1,37894,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,CONTROLSW-eth3,319,18.642001078,1.1.10.10,1.1.4.1,57324,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1ASW-eth2,48,9.530813920,1.1.10.10,1.1.1.1,51578,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1ASW-eth2,56,10.030045454,1.1.10.10,1.1.1.1,51578,2404,46,6,5001
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1ASW-eth3,49,9.576654489,1.1.10.10,1.1.1.1,51578,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1ASW-eth3,57,10.075886231,1.1.10.10,1.1.1.1,51578,2404,46,6,5001
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1GW-eth1,44,8.573198259,1.1.10.10,1.1.1.1,51578,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1GW-eth1,52,9.073756248,1.1.10.10,1.1.1.1,51578,2404,46,6,5001
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1GW-eth1,57,9.574061793,1.1.10.10,1.1.1.1,51578,2404,46,6,5002
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1GW-eth2,46,8.575404975,1.1.10.10,1.1.1.1,51578,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS1GW-eth2,54,9.074636509,1.1.10.10,1.1.1.1,51578,2404,46,6,5001
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS2GW-eth1,67,12.180066227,1.1.10.10,1.1.2.1,57844,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS3GW-eth1,77,15.624809937,1.1.10.10,1.1.3.1,37894,2404,46,6,5000
attack_ryu_fw_500_003,attack_ryu_fw_500,DSS4GW-eth1,98,18.252495352,1.1.10.10,1.1.4.1,57324,2404,46,6,5000
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,183,9.386195860,1.1.10.10,1.1.1.1,49162,2404,46,6,5000
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,194,9.886371506,1.1.10.10,1.1.1.1,49162,2404,46,6,5001
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,205,10.386639601,1.1.10.10,1.1.1.1,49162,2404,46,6,5002
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,245,12.479442857,1.1.10.10,1.1.2.1,53608,2404,46,6,5000
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,291,15.555241738,1.1.10.10,1.1.3.1,55446,2404,46,6,5000
attack_ryu_fw_500_004,attack_ryu_fw_500,CONTROLSW-eth3,323,18.580571732,1.1.10.10,1.1.4.1,38494,2404,46,6,5000
attack_ryu_fw_500_004,attack_ryu_fw_500,DSS1ASW-eth2,55,8.948993110,1.1.10.10,1.1.1.1,49162,2404,46,6,5000
